gdp,region,green_space_and_square,urban_district_population,urban_population,urban_district_temporary_population,c_area,c_water_resources,min_frame_area,max_frame_area,biz,decoration,longitude,latitude,min_frame_rooms,max_frame_rooms,near_main_road,shopping,bus,equipment,bussiness_circle,built_house,bj_tj,small_frame,medicine,three_jia,water_scene,tech_house,vr,brand_seller,metro,round_line,greenland,car_park,low_density,big_block,veg_market,mul_trace,entertain,snack,house_type,sale_status,has_short_video,open_date,is_cooperation,is_support_online_sale,experts_recommend,reference_unit_price
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,106,147,0,1,100.29,25.63,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,317,2,0,0,7500
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,51,156,0,0,100.3,25.65,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,2,1,0,15000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,77,146,0,1,100.22,25.61,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,0,0,0,14000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,232,256,0,1,100.29,25.65,5,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1988,2,1,0,13000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,90,249,0,1,100.29,25.64,2,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,2,1,0,10000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,61,475,0,1,100.17,25.68,2,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3792,2,0,0,20000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,81,205,0,1,100.29,25.64,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2088,0,0,0,9000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,107,145,0,0,100.28,25.64,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1952,0,0,0,14000
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,106,106,0,1,100.18,25.66,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2805,0,0,0,18800
1632.99,4,4.98,65.3,34.73,11.9,54.85,119980,56,238,0,0,100.13,25.72,2,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1875,0,0,0,35000
1200,6,3.9,111.5,30.12,3.4,37.57,203497,109,131,0,1,114.9,30.36,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,6600
1200,6,3.9,111.5,30.12,3.4,37.57,203497,123,123,0,1,114.92,30.38,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,6900
1200,6,3.9,111.5,30.12,3.4,37.57,203497,77,129,0,1,114.66,30.41,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,5000
1200,6,3.9,111.5,30.12,3.4,37.57,203497,92,113,0,1,114.66,30.49,3,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,2,0,0,9900
1200,6,3.9,111.5,30.12,3.4,37.57,203497,94,128,0,0,114.69,30.54,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,2,0,0,5800
1200,6,3.9,111.5,30.12,3.4,37.57,203497,112,142,0,1,114.91,30.36,3,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,2,0,0,6500
1200,6,3.9,111.5,30.12,3.4,37.57,203497,103,140,0,1,114.67,30.47,3,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1191,2,0,0,7000
1200,6,3.9,111.5,30.12,3.4,37.57,203497,82,114,0,1,114.66,30.49,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1236,2,0,0,8300
1200,6,3.9,111.5,30.12,3.4,37.57,203497,94,125,0,1,114.66,30.49,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1020,2,0,0,9500
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,86,117,0,0,113.2,23.19,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,616,2,0,0,26000
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,85,128,0,0,113.11,22.99,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,540,2,0,4,21500
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,25,125,0,0,113.25,22.98,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,568,2,0,4,25500
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,76,132,0,0,113.09,22.87,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,2,0,0,12800
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,83,116,0,0,113.22,22.9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,0,0,15800
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,82,130,0,0,112.88,23.13,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,658,2,0,1,8300
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,64,145,0,0,113.01,23.09,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,992,2,0,0,16000
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,40,225,0,1,113.25,22.97,1,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526,0,0,0,22000
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,40,171,0,1,113.14,22.97,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1479,0,0,0,21000
12156.54,5,44.05,516.3,141.54,305.3,163.82,296300,101,171,0,1,112.9,22.87,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,717,0,0,0,5800
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,52,92,1,1,108.38,21.67,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1450,0,0,0,6000
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,65,117,1,1,108.38,21.68,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1509,0,0,0,6500
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,80,133,1,0,108.37,21.68,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1386,0,0,0,8500
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,27,102,1,0,108.38,21.68,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1230,0,0,0,8000
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,63,98,1,1,108.37,21.67,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,0,0,6800
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,89,141,1,1,108.37,21.67,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1217,0,0,0,9000
815.88,5,9.05,60.4,19.78,8.3,51.21,680000,99,107,1,1,108.43,21.71,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1622,0,0,0,5400
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,78,128,0,1,113.51,22.82,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,443,2,0,4,28000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,81,122,0,1,113.6,23.29,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,641,2,0,10,25000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,85,142,0,0,113.51,23.16,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,190,2,0,9,35200
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,66,106,0,0,113.61,23.23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,516,2,0,0,14000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,86,130,0,0,113.56,22.77,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,792,2,0,2,26000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,79,110,0,0,113.52,22.76,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,435,2,0,4,33000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,95,121,0,0,113.6,22.75,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1389,0,0,0,25000
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,98,138,0,0,113.33,23.31,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1662,0,0,3,27500
28231.97,5,194.34,1011.5,739.09,726.6,1350.4,736432,90,205,0,0,113.58,23.16,3,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,843,0,0,6,23000
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,78,135,1,1,110.15,25.24,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,996,2,0,0,5300
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,89,166,1,1,110.3,25.34,3,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1237,2,0,0,5200
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,93,143,1,1,110.17,25.24,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,2,0,0,5700
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,74,135,1,1,110.19,25.25,2,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,2,0,0,5200
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,89,143,1,1,110.32,25.23,3,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,976,2,1,0,7100
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,61,119,1,1,110.19,25.26,1,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,2,0,0,5900
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,71,245,1,1,110.18,25.26,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1297,2,0,0,6000
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,103,141,1,1,110.33,25.25,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,11800
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,84,175,1,1,110.18,25.23,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,6300
2311,5,15.89,136.9,97.28,6.9,134.67,4260000,89,181,1,1,110.19,25.26,2,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,2,0,0,5800
4711.03,4,49.01,262.9,219.5,88.1,369,534000,119,136,0,1,106.83,26.64,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1662,0,0,0,9500
4711.03,4,49.01,262.9,219.5,88.1,369,534000,125,164,0,1,106.62,26.68,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,948,0,0,0,11000
4711.03,4,49.01,262.9,219.5,88.1,369,534000,81,100,0,0,106.62,26.66,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,0,0,11500
4711.03,4,49.01,262.9,219.5,88.1,369,534000,99,266,0,1,106.61,26.65,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1387,2,0,0,10000
4711.03,4,49.01,262.9,219.5,88.1,369,534000,93,126,0,1,106.67,26.61,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,0,0,0,9500
4711.03,4,49.01,262.9,219.5,88.1,369,534000,76,127,0,1,106.62,26.61,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,0,12000
4711.03,4,49.01,262.9,219.5,88.1,369,534000,108,140,0,1,106.6,26.63,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1617,2,0,0,8800
4711.03,4,49.01,262.9,219.5,88.1,369,534000,124,126,0,1,106.77,26.55,3,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,0,11300
4711.03,4,49.01,262.9,219.5,88.1,369,534000,79,202,0,1,106.66,26.42,2,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1601,2,0,0,7500
4711.03,4,49.01,262.9,219.5,88.1,369,534000,81,124,0,1,106.7,26.54,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,0,0,0,7500
3121.43,1,19.34,149,149,66,272.66,92932,52,306,0,0,111.78,40.84,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3878,0,0,0,14000
3121.43,1,19.34,149,149,66,272.66,92932,137,137,0,0,111.74,40.78,3,3,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953,0,0,0,12800
3121.43,1,19.34,149,149,66,272.66,92932,80,115,1,1,111.84,40.55,2,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1540,2,0,0,8700
3121.43,1,19.34,149,149,66,272.66,92932,96,139,0,1,111.74,40.83,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3022,0,0,0,13000
3121.43,1,19.34,149,149,66,272.66,92932,120,252,0,1,111.71,40.87,2,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,0,0,0,11500
3121.43,1,19.34,149,149,66,272.66,92932,356,792,0,1,111.77,40.81,4,7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4645,0,0,0,29000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,100,139,0,0,120.27,30.4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,116,2,0,1,24000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,107,139,0,0,120.15,30.38,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,110,2,0,0,29500
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,99,139,0,0,120.16,30.38,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,116,2,0,0,23600
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,89,123,0,0,120.31,30.19,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,175,2,0,2,32000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,89,116,0,0,120.18,29.95,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106,2,0,1,13000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,42,64,0,0,120.11,30.33,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1205,1,0,0,24000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,45,73,0,0,120.22,30.35,2,4,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,931,2,0,1,31000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,255,515,0,0,120.19,30.23,3,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1510,0,0,2,80000
18109.42,2,169.48,769.5,522.83,567.2,801.63,2188886,36,59,0,0,120.25,30.3,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1361,2,0,0,40000
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,88,176,1,1,120.44,30.71,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1676,0,0,0,9500
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,233,233,1,1,119.71,30.61,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1358,0,0,0,15500
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,47,165,0,1,120.09,30.87,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,16000
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,122,139,1,1,120.29,30.62,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,10500
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,138,168,1,1,119.67,30.6,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1561,0,0,0,17000
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,75,136,1,1,120.07,30.97,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,658,0,0,0,12500
3644.87,2,26.74,113.3,48.28,69.8,131.62,598459,90,117,1,1,119.98,31.05,3,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,778,0,0,0,9600
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,79,107,1,1,117.16,31.97,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566,2,0,0,12500
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,104,1,1,117.45,31.82,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,350,2,0,8,12800
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,99,120,0,0,117.28,31.95,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,44975,2,0,4,18500
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,118,1,0,117.19,31.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,401,2,0,6,18600
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,99,0,0,117.41,31.92,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,0,4,15800
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,97,130,1,0,117.17,31.73,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,99,2,0,3,17500
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,96,240,1,0,117.43,31.88,2,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,720,2,0,5,13000
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,127,1,1,117.4,31.86,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,2,0,3,14600
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,50,50,0,0,117.26,31.82,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1765,0,0,0,19000
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,96,136,1,0,117.17,31.98,3,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,637,0,0,0,13000
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,104,1,1,117.45,31.82,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,350,2,0,0,12800
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,99,120,0,0,117.28,31.95,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,44975,2,0,0,18500
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,118,1,0,117.19,31.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,401,2,0,0,18600
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,99,0,0,117.41,31.92,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,0,0,15800
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,97,130,1,0,117.17,31.73,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,99,2,0,0,17500
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,96,240,1,0,117.43,31.88,2,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,720,2,0,0,13000
11412.8,2,87.86,312.7,310.53,331.5,506.6,891500,89,127,1,1,117.4,31.86,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,2,0,0,14600
1910,6,24.37,84.7,65.86,0.8,85.42,616862,95,165,0,1,115.02,30.2,3,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,2,0,0,8300
1910,6,24.37,84.7,65.86,0.8,85.42,616862,107,278,0,1,115.06,30.2,3,5,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,0,0,0,6500
