gdp,region,green_space_and_square,urban_district_population,urban_population,urban_district_temporary_population,c_area,c_water_resources,min_frame_area,max_frame_area,biz,decoration,longitude,latitude,min_frame_rooms,max_frame_rooms,near_main_road,shopping,bus,equipment,bussiness_circle,built_house,bj_tj,small_frame,medicine,three_jia,water_scene,tech_house,vr,brand_seller,metro,round_line,greenland,car_park,low_density,big_block,veg_market,mul_trace,entertain,snack,house_type,sale_status,has_short_video,open_date,is_cooperation,is_support_online_sale,experts_recommend,reference_unit_price
1910,6,24.37,84.7,65.86,0.8,85.42,616862,280,280,0,1,115.06,30.16,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,780,0,0,0,10000
1910,6,24.37,84.7,65.86,0.8,85.42,616862,133,146,0,1,115.06,30.23,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,2,1,0,7300
1910,6,24.37,84.7,65.86,0.8,85.42,616862,80,126,0,1,115,30.19,2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,2,0,0,5500
1910,6,24.37,84.7,65.86,0.8,85.42,616862,118,181,0,1,115.02,30.19,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,719,2,0,0,8300
1910,6,24.37,84.7,65.86,0.8,85.42,616862,102,132,0,1,115.08,30.2,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44975,2,0,0,7300
1910,6,24.37,84.7,65.86,0.8,85.42,616862,95,165,0,1,115.12,30.15,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,5500
1910,6,24.37,84.7,65.86,0.8,85.42,616862,108,129,0,1,114.96,30.13,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1151,2,0,0,5500
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,90,109,0,1,114.44,22.76,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,614,2,0,0,12500
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,78,135,0,1,114.48,23.1,2,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,14000
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,70,119,0,1,114.43,22.78,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,613,2,0,0,17000
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,88,120,0,1,114.53,22.75,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,948,2,1,0,12150
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,85,165,0,1,114.34,23.18,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1024,0,0,0,8500
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,96,100,0,0,114.44,22.78,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,602,2,0,0,17000
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,73,89,0,1,114.53,22.72,2,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,0,0,0,13000
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,96,124,0,0,114.48,22.78,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1158,0,0,0,17500
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,93,118,0,1,114.48,22.76,3,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1376,0,0,0,14900
4977.36,5,58.59,183.4,133.8,157,309.57,1069400,134,134,0,1,114.76,22.79,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1435,0,0,0,17000
2057.06,5,10.11,214.7,131,95.9,213,164900,119,172,0,0,110.34,20.01,3,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,2,0,0,21000
2057.06,5,10.11,214.7,131,95.9,213,164900,101,207,0,0,110.18,19.99,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170,2,0,0,14500
2057.06,5,10.11,214.7,131,95.9,213,164900,98,154,0,1,110.41,20,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140,2,0,0,19500
2057.06,5,10.11,214.7,131,95.9,213,164900,76,141,0,0,110.18,20.06,2,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262,2,0,0,18600
2057.06,5,10.11,214.7,131,95.9,213,164900,51,147,0,1,110.21,20.06,1,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156,0,0,0,17300
2057.06,5,10.11,214.7,131,95.9,213,164900,54,138,0,0,110.19,20.06,1,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697,2,0,0,20000
2057.06,5,10.11,214.7,131,95.9,213,164900,47,174,0,1,110.19,20.06,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,597,0,0,0,17300
2057.06,5,10.11,214.7,131,95.9,213,164900,111,204,0,0,110.32,20.07,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,0,0,0,18500
2057.06,5,10.11,214.7,131,95.9,213,164900,63,117,0,1,110.34,19.92,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1996,0,0,0,22000
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,88,155,1,1,112.74,37.77,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,557,0,0,0,7800
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,85,148,1,1,112.75,37.74,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,688,0,0,0,7500
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,35,98,1,1,112.75,37.72,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1036,0,0,0,22000
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,85,201,1,0,112.68,37.72,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,909,0,0,0,7300
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,90,171,1,1,112.73,37.73,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1298,0,0,0,6800
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,51,125,1,1,112.67,37.79,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,2,0,0,7300
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,83,175,0,1,112.56,37.52,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1246,0,0,0,12500
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,51,92,1,1,112.74,37.77,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,870,0,0,0,25000
1843.4,1,19.33,64.7,49.02,22.5,104.51,96580,88,135,1,1,112.73,37.74,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,616,0,0,0,8100
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,43,59,1,1,120.37,30.64,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1631,0,0,0,9500
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,25,41,1,0,120.39,30.36,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1662,2,0,0,14500
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,69,99,1,1,120.97,30.85,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1348,2,0,0,17000
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,74,96,1,1,120.58,30.55,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1266,2,0,0,14500
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,72,120,1,1,120.84,30.76,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,526,0,0,0,14350
6355.28,2,34.94,103.9,53.64,79.3,163.42,421727,62,62,1,1,120.45,30.45,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1236,0,0,0,11000
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,96,129,0,1,116.94,36.58,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,463,2,1,0,11500
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,105,125,0,1,117.03,36.69,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,553,2,1,0,16500
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,105,140,0,1,117.13,36.71,3,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,100,2,0,0,18500
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,96,130,0,1,117.12,36.74,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,230,2,0,0,14000
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,126,167,0,1,117.14,36.71,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,104,2,0,0,21000
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,105,143,0,1,117.25,36.72,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,189,2,0,0,13300
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,100,165,0,0,116.89,36.69,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1040,2,0,0,15500
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,109,130,1,1,116.76,36.55,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1862,0,0,0,8200
11432.22,2,128.78,847.9,460.53,196.02,793.65,231100,105,166,0,1,116.82,36.52,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,602,0,0,0,9500
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,126,275,0,0,102.72,24.98,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,447,2,0,0,15000
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,89,190,0,0,102.73,24.97,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,931,2,0,0,15500
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,89,165,0,0,102.68,25.09,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030,2,0,0,17000
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,92,143,0,0,102.76,25.04,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,602,2,1,0,16000
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,90,143,0,0,102.79,25.04,3,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,980,2,1,0,15500
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,41,63,0,0,102.7,25.01,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1266,0,0,0,11750
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,84,179,0,0,102.75,25.12,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1043,0,0,0,14500
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,38,93,0,1,102.76,24.98,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,388,0,0,0,8000
7222.5,4,53.98,482.5,284.93,6.8,456.15,432900,125,139,0,0,102.75,24.94,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2302,0,0,0,30000
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,75,118,0,1,116.92,39.95,2,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1143,2,1,0,11000
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,125,135,0,1,116.84,40.04,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,876,2,0,0,15000
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,86,130,1,1,116.28,39.48,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,658,2,1,0,11100
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,95,133,1,1,116.3,39.43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,10800
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,123,200,1,1,116.68,39.55,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,900,2,0,0,13500
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,97,118,0,0,116.79,40,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,658,2,1,0,24000
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,84,270,0,0,116.78,39.97,2,5,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,2,1,0,23500
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,78,94,1,1,116.31,39.46,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,768,2,0,0,11500
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,73,125,1,1,116.28,39.44,2,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,2,1,0,11300
3553.1,1,7.63,88.7,56.06,12.2,80.12,51300,87,132,1,1,116.33,39.44,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,2,0,0,11000
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,87,114,0,1,103.71,29.54,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,296,2,0,0,6400
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,86,86,1,1,103.46,29.58,3,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,0,12000
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,173,397,1,1,103.46,29.58,4,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1754,0,0,0,17000
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,244,408,1,1,103.47,29.58,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3402,2,0,0,6000
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,131,131,1,1,103.47,29.59,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,2,0,0,6500
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,188,218,1,1,103.47,29.59,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2135,0,0,0,12000
2205.15,4,10.14,108.8,50.16,22.6,75.82,1155000,49,103,1,0,103.46,29.57,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1382,0,0,0,10000
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,79,166,1,0,103.87,30.18,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1456,0,0,0,7800
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,75,138,1,1,103.93,30.31,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,789,2,0,0,7400
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,88,154,0,1,103.91,30.08,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,658,2,0,0,7000
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,94,138,1,1,103.87,30.21,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,7000
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,99,170,1,1,103.87,30.21,3,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1124,0,0,0,7000
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,88,121,1,1,103.88,30.18,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,658,0,0,0,5900
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,86,131,0,1,103.91,30.08,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,674,2,0,0,7300
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,68,168,0,0,103.86,30.04,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1266,2,0,0,6500
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,189,209,0,1,103.91,30.08,7,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1205,2,0,0,15500
1380.2,4,13.75,132.6,55.08,18.6,85.32,637700,102,124,1,0,104.07,30.17,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,2,0,0,11000
16356,2,303.91,733.7,653.78,46,868.28,414700,99,140,0,0,118.85,32.14,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,109,2,0,0,34067
16356,2,303.91,733.7,653.78,46,868.28,414700,90,140,0,0,118.94,32.06,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,478,2,0,0,30500
16356,2,303.91,733.7,653.78,46,868.28,414700,92,121,0,0,119,31.73,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,413,2,0,0,12500
16356,2,303.91,733.7,653.78,46,868.28,414700,97,135,0,0,118.65,32.06,3,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44975,2,1,0,32500
16356,2,303.91,733.7,653.78,46,868.28,414700,97,138,0,0,118.71,31.96,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,0,0,33000
16356,2,303.91,733.7,653.78,46,868.28,414700,79,255,0,0,118.92,32.04,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,444,2,0,0,31000
16356,2,303.91,733.7,653.78,46,868.28,414700,240,257,0,1,118.86,32.1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2477,0,0,0,35500
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,54,62,0,1,120.84,32.05,2,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1662,2,1,0,11500
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,30,77,0,1,120.88,32.06,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,996,0,0,0,11000
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,124,224,0,0,120.57,32.38,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,2,0,0,16500
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,106,167,0,1,121.43,32.17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,798,0,0,0,9000
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,60,120,0,1,120.87,32.07,3,3,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2225,0,0,0,10000
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,94,122,0,1,120.61,32.1,3,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,2,0,0,9500
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,40,60,0,1,120.94,32.01,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,900,0,0,0,10000
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,83,150,0,1,121.38,31.86,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1511,0,0,0,8300
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,133,133,0,1,121.38,31.86,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1520,0,0,0,14000
11026.94,2,72.27,313.4,150.08,94.3,300.14,476200,98,138,0,0,120.83,32.07,3,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,2,0,0,22000
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,100,160,0,0,121.59,29.8,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1331,2,0,0,31200
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,85,170,1,1,121.23,30.35,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606,2,0,0,13000
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,98,118,1,1,121.44,29.72,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,785,2,0,0,17500
