gdp,region,green_space_and_square,urban_district_population,urban_population,urban_district_temporary_population,c_area,c_water_resources,min_frame_area,max_frame_area,biz,decoration,longitude,latitude,min_frame_rooms,max_frame_rooms,near_main_road,shopping,bus,equipment,bussiness_circle,built_house,bj_tj,small_frame,medicine,three_jia,water_scene,tech_house,vr,brand_seller,metro,round_line,greenland,car_park,low_density,big_block,veg_market,mul_trace,entertain,snack,house_type,sale_status,has_short_video,open_date,is_cooperation,is_support_online_sale,experts_recommend,reference_unit_price
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,89,129,0,0,121.48,29.87,3,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2,0,0,24900
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,107,135,0,0,121.6,29.84,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2,0,0,33700
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,70,125,1,1,121.24,30.33,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,882,0,0,0,13500
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,97,124,1,1,121.21,30.33,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1266,0,0,0,11500
14594.92,2,134.3,311.2,221.93,217.7,388.93,806760,103,128,0,1,121.04,30.18,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,765,0,0,0,10700
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,89,108,0,0,115.86,28.78,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1592,1,0,0,9300
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,89,138,0,0,115.94,28.54,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,641,2,0,0,11500
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,125,143,0,0,115.85,28.7,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1207,0,0,0,20000
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,88,230,0,0,115.89,28.63,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568,2,0,0,21000
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,145,275,0,1,115.86,28.6,3,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1272,0,0,0,7500
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,28,54,0,1,115.88,28.71,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,505,0,0,0,11000
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,114,201,1,1,115.73,28.7,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,900,0,0,0,12500
6650.53,2,65.5,318.1,283.77,28.2,365.51,946300,126,245,0,1,115.85,28.8,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1237,1,0,0,9500
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,97,142,0,1,108.41,22.75,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,533,2,0,0,12500
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,79,126,0,0,108.39,22.7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,547,2,0,0,11000
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,75,116,0,1,108.43,22.89,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566,2,0,0,8700
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,88,142,0,0,108.28,22.77,3,5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,2,0,0,12500
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,48,114,0,0,108.36,22.74,2,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,992,0,0,0,13000
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,56,192,0,0,108.4,22.73,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1153,0,0,0,21000
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,90,125,0,0,108.46,22.8,3,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,658,0,0,0,15500
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,88,140,0,0,108.37,22.78,3,4,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1205,0,0,0,18000
5120.94,5,19.23,422,265.31,167.7,327.51,1190000,99,203,0,0,108.34,22.8,2,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580,2,0,0,10500
2601.98,4,24.56,193.7,120,37.4,167.14,478100,90,90,0,1,106.08,30.85,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1570,0,0,0,9300
2601.98,4,24.56,193.7,120,37.4,167.14,478100,85,120,0,1,106.12,30.71,3,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1602,0,0,0,5099
2601.98,4,24.56,193.7,120,37.4,167.14,478100,96,110,0,1,106.19,30.77,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1574,0,0,0,5200
2601.98,4,24.56,193.7,120,37.4,167.14,478100,80,126,0,1,106.06,30.79,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,2,0,0,7200
2601.98,4,24.56,193.7,120,37.4,167.14,478100,108,129,0,1,106.09,30.83,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,2,0,0,8000
2601.98,4,24.56,193.7,120,37.4,167.14,478100,148,152,0,1,106.09,30.83,4,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1631,2,0,0,15000
2601.98,4,24.56,193.7,120,37.4,167.14,478100,126,126,0,1,106.06,30.79,4,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1450,0,0,0,10000
2601.98,4,24.56,193.7,120,37.4,167.14,478100,94,115,0,1,106.14,30.79,3,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,2,0,0,5800
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,83,179,0,1,119.55,39.91,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,1,0,13500
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,81,148,0,1,119.51,39.91,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,161,0,0,0,11000
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,49,329,0,0,119.56,39.91,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,0,0,19000
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,53,147,0,0,119.41,39.78,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,201,0,0,0,14500
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,36,124,0,0,119.32,39.67,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,658,0,0,0,25000
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,68,132,0,1,119.62,39.93,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,0,0,0,12000
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,86,133,0,1,119.3,39.78,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,0,6200
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,86,126,0,1,119.62,39.98,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,1,0,9800
1685.8,1,15.6,150.1,105.43,32.1,146.7,164500,42,146,0,0,119.52,40,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,7300
11304.17,2,20.8,316.4,138.25,70.8,230,527100,143,165,0,1,118.59,24.87,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,275,2,0,0,15000
11304.17,2,20.8,316.4,138.25,70.8,230,527100,62,121,0,1,118.64,24.78,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,388,2,0,0,8600
11304.17,2,20.8,316.4,138.25,70.8,230,527100,125,180,0,1,118.71,24.68,3,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2826,2,0,0,10000
11304.17,2,20.8,316.4,138.25,70.8,230,527100,80,147,0,1,118.69,24.97,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,2,0,0,10000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,77,200,0,0,119.79,35.8,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1556,1,0,0,25000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,103,150,0,1,120.09,36.17,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1631,0,0,0,10000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,85,115,1,1,119.72,36.13,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1389,0,0,0,6500
14136,2,208.43,732.8,455.3,124.86,761.52,229600,206,380,0,1,120.68,36.47,3,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3492,2,0,0,17000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,89,138,0,1,120.44,36.32,3,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,956,2,0,0,16500
14136,2,208.43,732.8,455.3,124.86,761.52,229600,88,112,0,0,120.08,35.94,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,2,0,0,15800
14136,2,208.43,732.8,455.3,124.86,761.52,229600,85,118,0,1,120.43,36.28,2,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1071,2,0,1,15000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,66,178,0,1,120.13,35.93,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1084,2,0,0,13000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,151,180,0,0,120.28,35.98,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2343,0,0,1,30000
14136,2,208.43,732.8,455.3,124.86,761.52,229600,117,133,0,0,120.4,36.12,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1542,2,0,1,33000
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,79,120,0,0,112.99,23.48,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,2,0,0,6900
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,67,127,0,1,113.04,23.68,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,564,2,0,0,6900
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,85,118,0,0,113.06,23.72,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,686,2,0,0,7500
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,67,113,0,0,113.06,23.54,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1041,0,0,0,7500
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,39,120,0,0,113.07,23.67,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1691,0,0,0,9500
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,99,270,0,0,113.08,23.7,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,870,0,0,0,16000
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,38,139,0,1,113.03,23.69,1,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,0,0,9100
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,85,126,0,0,113.02,23.72,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,2,0,0,7000
2007.45,5,8.71,152.9,53.31,9.2,93.65,2513919,118,146,0,0,113.06,23.71,3,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1266,0,0,0,8500
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,110,126,0,0,110.62,19.23,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1450,0,0,0,19800
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,58,134,0,0,110.62,19.22,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2856,0,0,0,22000
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,57,147,0,0,110.6,19.2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1874,0,0,0,17000
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,53,80,0,1,110.46,19.27,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,0,0,0,12000
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,59,139,0,0,110.49,19.25,1,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,0,0,0,13500
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,101,141,0,0,110.47,19.28,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1308,0,0,0,15000
337.87,5,0.69,52.3,8.64,12.2,20.68,221000,45,99,0,0,110.48,19.27,1,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,14000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,85,141,0,0,114.55,38.08,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2,0,0,17500
6490.3,1,27.38,569,361.67,11.3,334.77,176100,88,177,0,1,114.57,38.06,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,837,2,0,0,19000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,82,143,0,0,114.44,38,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2,0,0,16500
6490.3,1,27.38,569,361.67,11.3,334.77,176100,88,132,0,0,114.62,37.99,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,215,2,1,0,12000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,76,128,0,1,114.6,37.98,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,470,2,0,0,11000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,258,258,0,1,114.44,38.11,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1571,2,0,0,17000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,161,335,0,1,114.43,38.02,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2392,2,0,0,20500
6490.3,1,27.38,569,361.67,11.3,334.77,176100,161,563,0,1,114.52,38.04,3,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1519,0,0,0,33000
6490.3,1,27.38,569,361.67,11.3,334.77,176100,85,141,0,0,114.55,38.08,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2,0,1,17500
6490.3,1,27.38,569,361.67,11.3,334.77,176100,82,143,0,0,114.44,38,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2,0,1,16500
7249,0,142.37,625,474,190,570,270000,94,132,0,1,123.33,41.84,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,2,11000
7249,0,142.37,625,474,190,570,270000,135,220,0,1,123.33,41.84,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,180,0,0,0,12500
7249,0,142.37,625,474,190,570,270000,90,163,0,1,123.44,41.74,2,5,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1723,2,0,2,20000
7249,0,142.37,625,474,190,570,270000,34,75,0,1,123.47,41.78,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1789,0,0,0,8000
7249,0,142.37,625,474,190,570,270000,50,146,0,1,123.51,41.7,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1053,0,0,0,9600
7249,0,142.37,625,474,190,570,270000,46,88,0,1,123.47,41.85,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2058,0,0,0,9000
7249,0,142.37,625,474,190,570,270000,47,119,0,1,123.45,41.81,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2807,0,0,0,13500
7249,0,142.37,625,474,190,570,270000,75,112,0,1,123.43,41.96,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,6500
7249,0,142.37,625,474,190,570,270000,64,133,0,1,123.45,41.72,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1927,0,0,0,13500
7249,0,142.37,625,474,190,570,270000,85,125,0,1,123.36,41.88,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1421,0,0,5,8600
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,76,151,1,0,121.31,30.84,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,336,2,1,2,21074
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,84,130,0,0,121.4,30.91,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,218,2,0,0,29800
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,93,143,0,0,121.93,30.88,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,188,2,0,2,34000
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,98,118,0,0,120.85,31.12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,444,2,0,0,16300
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,48,94,0,0,121.77,31.99,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,524,2,1,0,10500
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,70,145,1,1,120.98,30.54,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,661,2,0,0,13500
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,90,125,0,0,120.97,31.19,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,525,2,1,1,19000
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,87,128,1,1,120.97,30.14,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1723,0,0,0,8000
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,76,151,1,0,121.31,30.84,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,336,2,1,0,21074
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,93,143,0,0,121.93,30.88,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,188,2,0,0,34000
43214.85,2,179.68,2489.4,2489.43,1047.97,1242,585700,90,125,0,0,120.97,31.19,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,525,2,1,0,19000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,89,142,0,0,120.46,31.37,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,455,2,0,15,20850
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,98,140,0,0,120.45,31.36,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,898,2,0,12,28000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,100,125,0,0,120.42,31.37,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,518,2,0,12,24800
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,118,170,0,1,120.54,31.27,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,598,2,1,15,26000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,95,119,0,0,120.61,31.21,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,839,2,0,12,24000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,289,294,0,1,120.44,31.23,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2499,2,0,9,36000
