gdp,region,green_space_and_square,urban_district_population,urban_population,urban_district_temporary_population,c_area,c_water_resources,min_frame_area,max_frame_area,biz,decoration,longitude,latitude,min_frame_rooms,max_frame_rooms,near_main_road,shopping,bus,equipment,bussiness_circle,built_house,bj_tj,small_frame,medicine,three_jia,water_scene,tech_house,vr,brand_seller,metro,round_line,greenland,car_park,low_density,big_block,veg_market,mul_trace,entertain,snack,house_type,sale_status,has_short_video,open_date,is_cooperation,is_support_online_sale,experts_recommend,reference_unit_price
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,338,496,0,1,120.33,31.14,6,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2484,0,0,5,15000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,86,127,0,1,120.86,31.04,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,231,2,0,6,16000
22718.34,2,124.5,396.2,304.42,356.9,481.33,581200,220,389,0,1,120.6,31.15,3,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,719,0,0,15,18354
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,95,105,0,0,120.6,30.06,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,308,2,0,0,31000
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,98,115,0,0,120.54,30.09,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,750,2,1,0,24300
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,89,132,0,0,120.84,29.58,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,13500
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,89,139,0,1,120.74,29.53,3,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,855,2,1,0,7700
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,193,235,0,1,120.74,29.53,4,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1239,2,0,0,13800
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,95,220,0,1,120.38,30.15,3,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1144,0,0,0,20000
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,128,169,0,0,120.62,30.03,4,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1085,2,1,0,30000
6795.26,2,65.38,219.9,113.46,116.3,263.05,784338,39,48,0,0,120.6,30.06,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1175,2,1,0,17500
12691.02,6,53.33,671,428.12,291.1,670,54372,97,146,0,0,113.63,34.84,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,336,2,1,0,18300
12691.02,6,53.33,671,428.12,291.1,670,54372,131,143,0,0,113.77,34.85,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,539,2,0,0,18000
12691.02,6,53.33,671,428.12,291.1,670,54372,58,113,0,1,113.7,34.73,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,658,2,0,0,9800
12691.02,6,53.33,671,428.12,291.1,670,54372,78,135,0,1,113.46,34.76,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,550,2,1,0,6900
12691.02,6,53.33,671,428.12,291.1,670,54372,91,233,0,1,113.66,34.82,2,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,528,2,1,0,18500
12691.02,6,53.33,671,428.12,291.1,670,54372,75,118,0,0,113.64,34.66,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,610,2,0,0,10500
12691.02,6,53.33,671,428.12,291.1,670,54372,86,106,0,0,113.88,34.69,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2,0,0,7800
12691.02,6,53.33,671,428.12,291.1,670,54372,96,133,0,1,113.72,34.63,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,433,2,1,0,7300
12691.02,6,53.33,671,428.12,291.1,670,54372,111,146,0,1,113.72,34.74,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,497,2,0,0,16000
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,65,138,0,0,114.23,22.56,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,441,2,0,0,57500
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,85,93,0,0,113.86,22.63,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,175,2,0,0,64300
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,73,158,0,1,114.13,22.58,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,435,2,0,0,79000
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,93,113,0,0,114.04,22.65,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,287,2,0,0,65500
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,122,175,0,0,114.07,22.52,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,181,2,0,0,112800
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,71,81,0,0,114.27,22.69,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,99,2,0,0,38000
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,109,143,0,0,113.9,22.49,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,2,1,0,104300
30664.85,5,273.42,1768.2,1768.16,906,956.1,171656,33,77,0,0,114.06,22.72,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1038,0,0,0,45000
835.37,5,5.29,66.9,40,37.7,58.03,158392,100,130,0,0,109.5,18.28,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382,2,0,0,40000
835.37,5,5.29,66.9,40,37.7,58.03,158392,104,109,0,0,109.54,18.31,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,2,0,0,30000
835.37,5,5.29,66.9,40,37.7,58.03,158392,107,160,0,0,109.56,18.29,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,747,2,0,0,33000
835.37,5,5.29,66.9,40,37.7,58.03,158392,82,209,0,0,109.74,18.41,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,779,0,0,0,30000
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,78,150,0,0,117.08,39.07,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,505,2,0,6,15000
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,84,164,0,0,117.08,39.14,2,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,627,2,0,9,23000
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,110,165,0,1,117,39.17,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1694,0,0,0,26000
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,90,131,0,1,117.12,38.88,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,903,0,0,2,7000
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,37,40,0,1,117.39,39.17,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1895,0,0,0,8880
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,62,79,0,1,117.37,39.09,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,813,0,0,2,10400
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,45,68,0,1,117.45,39.17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,3177,2,0,0,7500
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,73,144,0,1,117.06,39.35,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,938,2,0,1,10500
15695.05,1,256.54,1373,1165.4,353.48,1237.33,132900,132,138,0,1,117.2,39.05,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,0,31000
5121.61,1,65.5,395,311.8,103,340,66000,87,143,0,0,112.63,37.86,2,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794,2,1,0,10800
5121.61,1,65.5,395,311.8,103,340,66000,88,125,0,1,112.5,37.8,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,0,0,9300
5121.61,1,65.5,395,311.8,103,340,66000,67,106,0,1,112.62,37.82,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1645,0,0,0,14500
5121.61,1,65.5,395,311.8,103,340,66000,166,306,0,1,112.62,37.87,3,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198,2,0,0,8500
5121.61,1,65.5,395,311.8,103,340,66000,53,95,0,1,112.56,37.89,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,2,0,0,14000
5121.61,1,65.5,395,311.8,103,340,66000,170,280,0,0,112.56,37.89,3,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1182,2,0,0,22000
5121.61,1,65.5,395,311.8,103,340,66000,156,298,0,1,112.54,37.79,3,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3442,0,0,0,14500
5121.61,1,65.5,395,311.8,103,340,66000,81,81,0,1,112.59,37.75,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,0,0,0,11000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,118,172,0,0,120.31,31.47,3,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476,2,1,0,33000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,99,143,0,0,120.3,31.48,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,44975,2,1,0,31000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,89,118,0,0,120.41,31.59,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,507,2,1,0,20000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,110,170,0,0,120.21,31.61,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,505,2,1,0,17500
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,89,140,0,0,120.31,31.65,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,719,2,0,0,24000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,79,160,0,0,120.25,31.62,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,838,0,0,0,18000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,87,144,0,0,120.31,31.59,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,506,2,1,0,28000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,55,89,0,0,120.31,31.49,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1631,0,0,0,11000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,95,227,0,0,120.32,31.54,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,780,0,0,0,24000
14003.24,2,71.11,281.5,244.02,64.4,356.25,373400,300,300,0,1,120.32,31.56,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4459,0,0,0,16000
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,88,170,0,0,122.04,37.47,2,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0,11800
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,49,135,0,1,122.13,37.45,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,9800
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,78,133,0,1,121.94,37.46,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,7200
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,322,2841,0,1,122.12,37.55,4,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2088,2,0,0,12000
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,51,122,0,1,122.13,37.41,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2058,0,0,0,7300
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,43,52,0,0,122.09,37.55,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1770,0,0,0,8000
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,95,334,0,1,122.17,37.45,2,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,301,2,0,0,16500
3463.93,2,38.34,174.4,85.2,20.5,197.39,122900,65,140,0,1,122.22,37.39,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3396,0,0,0,8000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,89,129,0,1,114.46,30.43,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,658,2,0,50,16000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,93,127,0,0,114.28,30.63,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,505,2,0,53,25000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,102,175,0,1,114.23,30.57,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,140,2,0,12,19500
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,93,120,0,0,114.29,30.42,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,710,2,1,45,12900
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,49,62,1,1,114.39,30.64,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2057,2,1,8,13500
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,108,160,0,1,114.02,30.58,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,201,2,0,30,9200
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,50,168,0,1,114.29,30.58,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1558,0,0,15,35000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,114,163,0,1,114.23,30.73,3,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1277,2,0,31,11400
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,125,280,0,0,114.26,30.52,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,680,2,0,45,25000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,89,129,0,1,114.46,30.43,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,658,2,0,0,16000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,93,127,0,0,114.28,30.63,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,505,2,0,0,25000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,102,175,0,1,114.23,30.57,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,140,2,0,0,19500
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,93,120,0,0,114.29,30.42,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,710,2,1,0,12900
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,49,62,1,1,114.39,30.64,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2057,2,1,0,13500
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,108,160,0,1,114.02,30.58,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,201,2,0,0,9200
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,50,168,0,1,114.29,30.58,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1558,0,0,0,35000
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,114,163,0,1,114.23,30.73,3,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1277,2,0,0,11400
17716.76,6,48.12,934.1,702.61,542.8,885.11,1154200,125,280,0,0,114.26,30.52,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,680,2,0,0,25000
36.76,5,0.01,10.4,4.16,0.5,16.2,112800,143,156,0,0,109.53,18.77,3,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2939,0,0,0,20000
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,45,83,0,0,110.84,19.54,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1608,0,0,0,22000
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,46,84,0,0,110.81,19.56,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2149,0,0,0,11800
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,46,87,0,0,110.81,19.54,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1851,0,0,0,14500
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,56,115,0,0,110.82,19.54,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1905,0,0,0,18000
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,39,71,0,0,111.01,19.79,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,0,0,0,12000
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,62,97,0,0,111,19.77,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1284,0,0,0,13000
308.73,5,0.63,59.6,8.88,9.3,22.16,186700,64,85,0,0,110.82,19.55,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1510,0,0,0,16000
276.03,5,0.3,54.6,7.3,2.7,17.72,253900,87,113,0,0,110.31,18.67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3215,0,0,0,26000
276.03,5,0.3,54.6,7.3,2.7,17.72,253900,201,206,0,0,110.31,18.67,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3310,0,0,0,60000
276.03,5,0.3,54.6,7.3,2.7,17.72,253900,57,106,0,0,110.42,18.77,1,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2284,0,0,0,19000
276.03,5,0.3,54.6,7.3,2.7,17.72,253900,42,89,0,1,110.25,18.72,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1851,0,0,0,23000
8117.44,2,49.97,346.4,196.58,23,289.64,474900,108,119,0,1,117.19,34.33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,0,0,12700
8117.44,2,49.97,346.4,196.58,23,289.64,474900,109,140,0,0,117.21,34.21,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,0,0,15960
8117.44,2,49.97,346.4,196.58,23,289.64,474900,115,172,0,0,117.32,34.22,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,387,2,0,0,18500
8117.44,2,49.97,346.4,196.58,23,289.64,474900,84,309,0,0,117.38,34.37,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,738,2,0,0,8000
8117.44,2,49.97,346.4,196.58,23,289.64,474900,40,60,0,1,117.27,34.25,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,851,0,0,0,7000
8117.44,2,49.97,346.4,196.58,23,289.64,474900,99,140,1,1,117.09,34.29,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,416,2,0,0,9000
8117.44,2,49.97,346.4,196.58,23,289.64,474900,35,49,0,1,117.18,34.28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1420,0,0,0,7900
8117.44,2,49.97,346.4,196.58,23,289.64,474900,98,169,0,0,117.14,34.19,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,445,2,1,0,12300
