gdp,region,green_space_and_square,urban_district_population,urban_population,urban_district_temporary_population,c_area,c_water_resources,min_frame_area,max_frame_area,biz,decoration,longitude,latitude,min_frame_rooms,max_frame_rooms,near_main_road,shopping,bus,equipment,bussiness_circle,built_house,bj_tj,small_frame,medicine,three_jia,water_scene,tech_house,vr,brand_seller,metro,round_line,greenland,car_park,low_density,big_block,veg_market,mul_trace,entertain,snack,house_type,sale_status,has_short_video,open_date,is_cooperation,is_support_online_sale,experts_recommend,reference_unit_price
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,66,99,0,0,118.25,24.57,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44975,2,0,0,27000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,68,95,0,0,118.05,24.63,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2,0,0,25000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,64,89,0,0,118.28,24.59,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,121,2,0,0,30000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,81,154,0,0,117.99,24.49,2,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,950,2,0,0,29000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,49,96,0,0,118.15,24.72,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,447,2,0,0,24000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,60,100,0,0,118.33,24.61,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,2,0,0,25000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,82,118,0,1,118.03,24.59,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2180,2,0,0,25000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,51,138,0,1,118.03,24.59,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,2,0,0,26000
7033.89,2,92.52,282.8,246.9,295.2,405.56,54530,172,224,0,1,118.19,24.48,4,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1874,0,0,0,64000
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,120,145,0,1,113.94,35.31,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,622,2,0,0,9600
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,107,137,0,1,114.05,35.3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,931,2,0,0,4500
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,100,166,0,1,113.9,35.3,3,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,7500
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,101,179,0,1,113.91,35.34,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,399,2,0,0,7800
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,380,415,0,1,113.78,35.03,4,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1723,0,0,0,11000
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,96,190,0,1,113.71,35,3,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,6300
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,120,145,0,0,113.75,35.03,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1421,0,0,0,8500
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,157,177,0,1,113.75,35.03,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1421,0,0,0,15000
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,157,177,0,1,113.75,35.03,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1421,0,0,0,15000
3232.53,6,11.92,125.8,79.06,2.5,128.16,103700,527,660,0,1,113.75,35.02,5,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2636,0,0,0,15000
5309.43,6,50.99,228.1,131.2,0.5,206,902726,41,56,0,1,112.14,32.04,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1984,2,0,0,11500
5309.43,6,50.99,228.1,131.2,0.5,206,902726,108,137,0,0,112.13,32.1,3,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,0,0,0,10400
5309.43,6,50.99,228.1,131.2,0.5,206,902726,39,43,0,1,112.14,32.08,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1390,0,0,0,7500
5309.43,6,50.99,228.1,131.2,0.5,206,902726,93,142,0,1,112.1,32.08,3,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,2,0,0,7200
5309.43,6,50.99,228.1,131.2,0.5,206,902726,95,167,0,1,112.25,32.07,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,2,0,0,8000
5309.43,6,50.99,228.1,131.2,0.5,206,902726,98,144,0,1,112.16,32.08,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,798,2,0,0,9700
5309.43,6,50.99,228.1,131.2,0.5,206,902726,108,108,1,1,112.22,32.17,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,622,2,0,0,5500
5309.43,6,50.99,228.1,131.2,0.5,206,902726,105,121,1,1,112.77,32.13,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,7000
5309.43,6,50.99,228.1,131.2,0.5,206,902726,93,184,0,1,112.12,32.08,2,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,2,0,0,9500
5309.43,6,50.99,228.1,131.2,0.5,206,902726,98,130,1,1,112.21,32.11,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,2,0,0,6500
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,89,143,0,1,108.99,34.31,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,2,0,0,19500
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,117,143,0,0,108.81,34.3,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147,2,0,0,19800
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,170,215,0,0,108.91,34.21,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,34000
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,89,163,0,1,109.09,34.31,2,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,566,2,0,0,15000
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,310,380,0,1,108.9,34.22,4,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,870,0,0,0,45000
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,35,100,0,1,108.91,34.22,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1347,0,0,0,18500
10688.28,3,99.83,957.5,696.72,53.1,805.6,267800,84,140,0,1,108.96,34.36,2,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,769,0,0,0,15771
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,98,128,1,0,108.96,34.49,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,262,2,1,0,11000
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,99,143,0,0,108.79,34.33,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,778,2,0,0,18000
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,89,137,0,1,108.71,34.32,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,658,0,0,0,13000
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,129,223,0,1,108.71,34.32,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1428,0,0,0,17000
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,86,175,0,1,108.74,34.33,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,0,13000
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,149,248,1,1,108.69,34.32,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,16500
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,155,180,1,1,108.65,34.31,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,0,10500
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,201,255,1,1,108.65,34.31,4,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1675,0,0,0,19500
2581.32,3,15.6,97.5,96.4,18.6,76.22,74257,125,240,0,0,108.75,34.32,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,575,0,0,0,23000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,95,130,0,1,121.39,37.48,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,454,2,0,0,10500
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,95,140,0,0,121.36,37.49,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,705,2,0,0,14800
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,100,140,0,1,121.47,37.45,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,697,2,0,0,11000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,105,184,0,1,121.42,37.47,3,9,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,597,2,1,0,14000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,236,337,0,1,121.39,37.4,4,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1175,2,0,0,20000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,95,148,0,1,121.41,37.46,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,688,2,0,0,10500
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,170,1200,0,1,121.41,37.48,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1693,0,0,0,28000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,271,385,0,1,121.43,37.53,3,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3580,0,0,0,24000
8711.75,2,89.61,319.7,186.88,66.13,397.7,177765,90,141,0,0,121.53,37.45,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,2,0,0,9600
5022.69,6,40.3,128.3,89.92,21.4,190.95,2034477,93,141,1,0,111.37,30.76,3,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1239,0,0,0,8000
5022.69,6,40.3,128.3,89.92,21.4,190.95,2034477,76,140,0,1,111.33,30.73,2,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1309,0,0,0,10500
5022.69,6,40.3,128.3,89.92,21.4,190.95,2034477,143,156,1,1,111.43,30.4,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,795,0,0,0,7800
5022.69,6,40.3,128.3,89.92,21.4,190.95,2034477,105,125,1,1,111.48,30.56,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,931,0,0,0,5300
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,90,257,1,1,115.04,40.63,2,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2,0,0,7500
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,84,125,1,1,114.84,40.79,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1023,0,0,0,5200
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,64,138,0,0,115.64,40.29,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44975,2,0,0,8000
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,53,330,0,1,115.44,40.96,1,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,0,0,0,25000
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,246,576,0,1,115.64,40.29,4,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,44975,2,0,0,18000
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,81,129,1,0,115.28,40.51,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1631,0,0,0,8200
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,200,249,1,0,115.43,40.26,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1939,0,0,0,14000
1551.06,1,3.71,154.9,90.78,8.5,101.8,152200,79,180,1,1,114.9,40.81,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1274,2,0,0,9000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,88,117,0,1,119.02,32.12,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1593,0,0,0,12000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,94,274,0,0,119.12,32.02,3,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,2,1,0,9000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,50,576,0,0,119.33,31.74,1,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3031,2,0,0,15000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,75,125,1,1,119.02,31.82,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,0,0,8000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,180,180,1,1,119.03,31.81,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2944,0,0,0,8500
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,92,124,0,1,119.05,32.13,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1784,2,0,0,10000
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,81,155,0,0,119.2,32,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,10500
4763.42,2,53.2,103.1,79.3,19.9,147.29,178300,103,180,0,1,119.21,31.96,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,7500
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,105,130,1,1,117.56,25.06,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1754,0,0,0,5300
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,39,55,0,0,117.83,24.59,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1694,0,0,0,9500
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,114,114,0,1,117.83,24.59,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1693,0,0,0,16500
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,62,112,0,1,118.07,24.39,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2161,0,0,0,13000
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,91,117,0,1,118.03,24.35,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,0,0,0,8999
5025.4,2,21.66,213.1,90.8,23.8,121.29,930900,65,65,0,1,117.63,24.57,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,44975,0,0,0,16000
12691.02,6,53.33,671,428.12,291.1,670,54372,97,146,0,0,113.63,34.84,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,336,2,1,6,18300
12691.02,6,53.33,671,428.12,291.1,670,54372,131,143,0,0,113.77,34.85,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,539,2,0,4,18000
12691.02,6,53.33,671,428.12,291.1,670,54372,58,113,0,1,113.7,34.73,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,658,2,0,3,9800
12691.02,6,53.33,671,428.12,291.1,670,54372,78,135,0,1,113.46,34.76,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,550,2,1,2,6900
12691.02,6,53.33,671,428.12,291.1,670,54372,91,233,0,1,113.66,34.82,2,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,528,2,1,6,18500
12691.02,6,53.33,671,428.12,291.1,670,54372,75,118,0,0,113.64,34.66,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,610,2,0,3,10500
12691.02,6,53.33,671,428.12,291.1,670,54372,86,106,0,0,113.88,34.69,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2,0,2,7800
12691.02,6,53.33,671,428.12,291.1,670,54372,96,133,0,1,113.72,34.63,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,433,2,1,1,7300
12691.02,6,53.33,671,428.12,291.1,670,54372,79,127,0,1,113.67,34.71,2,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,870,0,0,0,13800
12691.02,6,53.33,671,428.12,291.1,670,54372,85,151,0,0,113.82,34.68,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1023,0,0,0,16000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,82,110,0,0,113.35,22.18,3,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1267,2,0,0,17800
3882,5,103.02,148.6,123.35,211.1,152.85,166600,68,91,0,0,113.35,22.06,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,18000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,90,137,0,0,113.35,22.14,3,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,837,2,0,0,20000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,104,179,0,0,113.62,22.36,3,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1227,2,0,0,37000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,194,346,0,0,113.59,22.24,3,5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,2,0,0,66000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,505,865,0,1,113.61,22.36,6,8,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1723,2,0,0,36000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,59,300,0,1,113.63,22.37,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1162,2,0,0,35000
3882,5,103.02,148.6,123.35,211.1,152.85,166600,128,235,0,0,113.5,22.22,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,30000
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,100,110,0,1,113.47,22.56,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,779,2,0,0,14000
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,85,137,0,1,113.37,22.55,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,2,0,0,15000
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,76,141,0,0,113.36,22.55,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510,2,0,0,17500
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,89,154,1,1,113.33,22.39,3,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1617,0,0,0,9500
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,82,143,1,0,113.55,22.43,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,2,0,0,12500
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,91,128,1,0,113.46,22.28,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,809,2,0,0,11500
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,76,200,1,0,113.49,22.25,2,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1144,2,0,0,15800
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,89,118,1,0,113.5,22.26,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2180,2,0,0,18600
3566.17,5,38.54,198.7,79.85,279.9,192.01,155800,93,174,1,1,113.46,22.37,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,0,0,0,12000
